K.J_EW
3.719997	-5.93499979e-03
3.739997	-6.20000006e-04
3.759997	4.92999982e-03
3.779997	-1.52499997e-03
3.799997	-3.53999995e-03
3.819997	4.74500004e-03
3.839997	-5.49999997e-04
3.859997	-3.87999997e-03
3.879997	6.00000028e-04
3.899997	2.74499995e-03
3.919997	-5.50000004e-05
3.939997	-7.45000027e-04
3.959997	3.25000001e-04
3.979997	-4.04000003e-03
3.999997	3.25000001e-04
4.019997	6.18000003e-03
4.039997	1.04500004e-03
4.059997	-7.38999993e-03
4.079997	-3.74500011e-03
4.099997	4.85499995e-03
4.119997	4.66000009e-03
4.139997	-9.65000037e-03
4.159997	2.18999991e-03
4.179997	5.70000010e-03
4.199997	-2.00999994e-03
4.219997	2.33000005e-03
4.239997	-4.43500001e-03
4.259997	-6.66500023e-03
4.279997	6.93499995e-03
4.299997	1.12999999e-03
4.319997	2.66500004e-03
4.339997	6.20000006e-04
4.359997	-2.03999993e-03
4.379997	-6.60000020e-04
4.399997	-2.85500009e-03
4.419997	1.17650004e-02
4.439997	-1.02850003e-02
4.459997	-8.59500002e-03
4.479997	1.48200002e-02
4.499997	2.90500000e-03
4.519997	-9.15000029e-03
4.539997	-7.10499985e-03
4.559997	2.66500004e-03
4.579997	-3.17499996e-03
4.599997	3.62999993e-03
4.619997	1.09999999e-02
4.639997	-7.84999970e-03
4.659997	3.74000007e-03
4.679996	-1.67500004e-02
4.699996	1.01999997e-03
4.719996	3.61500010e-02
4.739996	-1.43499998e-02
4.759996	-4.57999995e-03
4.779996	-2.66999993e-02
4.799996	2.94499993e-02
4.819996	4.47000004e-03
4.839996	-2.27649994e-02
4.859996	1.44250002e-02
4.879996	-7.75000022e-04
4.899996	1.45699997e-02
4.919996	-1.21550001e-02
4.939996	-7.91500043e-03
4.959996	6.85000001e-03
4.979996	-2.14999993e-04
4.999996	5.54999989e-03
5.019996	-8.34999979e-03
5.039996	2.41000000e-02
5.059996	-1.00999996e-02
5.079996	-5.10000018e-03
5.099996	8.20000004e-03
5.119996	-2.22999994e-02
5.139996	2.63500009e-02
5.159996	-5.35000023e-03
5.179996	1.78000005e-03
5.199996	-1.61000006e-02
5.219996	6.94999984e-03
5.239996	-1.27999997e-02
5.259996	4.62999986e-03
5.279996	-1.10500003e-03
5.299996	6.85000001e-03
5.319996	-1.33999996e-02
5.339996	1.81499999e-02
5.359996	-7.40000000e-03
5.379996	1.04999999e-02
5.399996	3.77000007e-03
5.419996	-3.03000007e-02
5.439996	1.30000003e-02
5.459996	1.51500003e-02
5.479996	3.80000006e-03
5.499996	-2.51150001e-02
5.519996	2.20100004e-02
5.539996	2.00449992e-02
5.559996	-1.47150001e-02
5.579996	-1.02199996e-02
5.599996	-3.37149985e-02
5.619996	-2.74999999e-04
5.639996	2.17300002e-02
5.659996	1.29000004e-02
5.679996	-1.81150008e-02
5.699996	5.29999984e-03
5.719995	-1.79800000e-02
5.739995	-5.35999984e-03
5.759995	2.87699997e-02
5.779995	5.07799983e-02
5.799995	-2.42999997e-02
5.819995	-2.58000009e-02
5.839995	-3.88000011e-02
5.859995	1.98500007e-02
5.879995	5.00000007e-02
5.899995	-6.00000005e-03
5.919995	-4.02499996e-02
5.939995	8.20000004e-03
5.959995	5.24999984e-02
5.979995	3.07499990e-03
5.999995	-7.86050037e-02
6.019995	-1.41500002e-02
6.039995	2.72550005e-02
6.059995	6.71050027e-02
6.079995	3.65800001e-02
6.099995	2.25150008e-02
6.119995	-2.80399993e-02
6.139995	-4.67399992e-02
6.159995	-1.36599997e-02
6.179995	-5.60999988e-03
6.199995	-1.65199991e-02
6.219995	4.07299995e-02
6.239995	8.19749981e-02
6.259995	-9.02599990e-02
6.279995	-7.55500002e-03
6.299995	-8.01450014e-02
6.319995	-4.20999993e-03
6.339995	4.77049984e-02
6.359995	-6.15650006e-02
6.379995	-8.94099995e-02
6.399995	1.00250002e-02
